point_id,label,time_point_id,time,D,E,H,I,R,S
536,True,18,18.0,0.0004966372294042494,0.0367253972300029,0.004338210158559288,0.04298752774439224,0.027377212107202058,0.8880750155304394
536,True,19,19.0,0.0005486957513069608,0.04006454312071305,0.004764139697591204,0.047065555081819,0.03016627615484124,0.8773907901937288
536,True,20,20.0,0.0006058654276780553,0.04367113954754839,0.005229036829468463,0.051501481519743375,0.033221191532811126,0.8657712851427507
537,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
537,True,1,1.0,8.368543958123511e-05,0.007810329284019147,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.978033046576229
537,True,2,2.0,9.322964268474303e-05,0.008528137146373536,0.0008855003175135406,0.009401516772274495,0.005338443264082891,0.9757531728570709
537,True,3,3.0,0.00010385564649490552,0.009342979443370114,0.0009849806212076765,0.010392628926856341,0.0059428522312714544,0.9732327031307996
537,True,4,4.0,0.00011567541394939763,0.010253366547818398,0.0010943351376240357,0.011471385017089282,0.006611517745841685,0.9704537201376772
537,True,5,5.0,0.00012880748333789473,0.011261387788632712,0.0012143287466362565,0.012650233748437448,0.00735021664565648,0.9673950255872993
537,True,6,6.0,0.00014337858305031305,0.012371547813883534,0.0013459013921885965,0.013941093541282742,0.008165490665272968,0.9640325880043219
537,True,7,7.0,0.00015952938306072466,0.013590041756399064,0.0014901332629274884,0.015355879994921958,0.009064631103661154,0.9603397844990297
537,True,8,8.0,0.00017741092318367184,0.014924307490793745,0.0016482380284680341,0.0169068414665877,0.010055691677611731,0.9562875104133552
537,True,9,9.0,0.00019718967326616305,0.016382756291009663,0.0018215519404456949,0.018606783013285784,0.011147518967012243,0.9518442001149806
537,True,10,10.0,0.00021904823581685216,0.017974629731097584,0.0020115329127890014,0.020469218762477998,0.012349794941127966,0.9469757754166909
537,True,11,11.0,0.00024318693174270166,0.019709953891252303,0.0022197636957872794,0.022508484082749188,0.013673086088152167,0.9416455253103166
537,True,12,12.0,0.00026982409609214905,0.021599576275135386,0.0024479570078635355,0.024739830070710712,0.015128900402015404,0.9358139121481831
537,True,13,13.0,0.00029919958018651146,0.02365527403481778,0.0026979579084913962,0.027179518240363774,0.016729751102667195,0.9294382991334736
537,True,14,14.0,0.0003315750750884082,0.0258899122267042,0.002971752482449532,0.029844929661059682,0.018489224420074814,0.9224726061346236
537,True,15,15.0,0.00036723610487780263,0.028317603282225868,0.0032714758274257727,0.03275469745215999,0.020422054699549712,0.9148669326337611
537,True,16,16.0,0.00040649381480691195,0.0309537679363614,0.0035994221937263957,0.03592886110224101,0.02254420762968414,0.9065672473231804
537,True,17,17.0,0.00044968688113162874,0.03381491916002146,0.003958057196398577,0.03938902124574297,0.02487297300445756,0.8975153425122481
537,True,18,18.0,0.0004971835674884116,0.03691788602246961,0.004350031901673578,0.043158439463070804,0.027427067227502242,0.8876493918177956
537,True,19,19.0,0.0005493839503084946,0.04027807967117323,0.004778197500767636,0.04726197526837134,0.03022674264478148,0.876905620964598
537,True,20,20.0,0.00060672162988356,0.04390612887763472,0.005245603889093852,0.051679239116047715,0.03329383603916692,0.8652222093494523
538,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
538,True,1,1.0,8.368543958123511e-05,0.0078004665068876185,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9780429093533606
538,True,2,2.0,9.322964268474303e-05,0.008509317734509499,0.0008855003175135406,0.00939954421684819,0.005338443264082891,0.9757739648243612
538,True,3,3.0,0.00010385564649490552,0.009315343273701022,0.0009849411700991503,0.010387042403269629,0.005942741768167581,0.9732660757382677
538,True,4,4.0,0.00011567494053609533,0.010216516255466192,0.0010941879011546279,0.01146069583536134,0.0066110909657194055,0.9705018341017624
538,True,5,5.0,0.00012880524409850078,0.011214529439773878,0.0012139824360052694,0.0126329869078793,0.007349178305881636,0.9674605176663614
538,True,6,6.0,0.00014337217017266416,0.012313576265032789,0.0013452447937202284,0.013915785790835248,0.008163456027091339,0.9641185649531477
538,True,7,7.0,0.00015951509046791527,0.013519591455869746,0.0014890361737431742,0.015320901323738326,0.009061121446876623,0.9604498345093043
538,True,8,8.0,0.00017738346363419197,0.014839782446426865,0.0016465510904989681,0.01686043111430816,0.010050126657558665,0.9564257252275733
538,True,9,9.0,0.00019714196706539046,0.016282348687078525,0.001819105517525144,0.018546994838906112,0.011139206491788711,0.9520152024976363
538,True,10,10.0,0.00021897117060016915,0.01785633444137985,0.002008135384846777,0.02039389296856495,0.012337919028689163,0.9471847470059193
538,True,11,11.0,0.00024306910580871942,0.019571584997193057,0.0022151993951430096,0.022415223991229985,0.013656692948795316,0.9418982295618301
538,True,12,12.0,0.0002696514985504355,0.02143879125557974,0.0024419839354533086,0.024625983967335122,0.015106883039076783,0.9361167063040049
538,True,13,13.0,0.00029895530577587527,0.023469611082937793,0.00269030522125468,0.0270421674369336,0.016700832727567443,0.9297981282255309
538,True,14,14.0,0.00033123896843093145,0.025676845631368836,0.002962118047867884,0.029680884928314204,0.018451940963506136,0.9228969714605122
538,True,15,15.0,0.00036678438500534606,0.028074620264093415,0.00325952394164738,0.03256050680003609,0.020374736907704104,0.9153638277015139
538,True,16,16.0,0.00040589867230511465,0.030678466799852557,0.003584781683483364,0.035700832336052035,0.022484963395371094,0.907145057112936
538,True,17,17.0,0.00044891605250691504,0.033505121968904705,0.003940320161856069,0.039123262438482596,0.024799670794336544,0.8981827085839135
538,True,18,18.0,0.0004961998944491878,0.03657174812413448,0.004328753394440114,0.042850918886938864,0.027337321665134907,0.8884150580349026
538,True,19,19.0,0.0005481449351824693,0.039894162737433195,0.0047528964327348796,0.0469085986763584,0.03011790342151421,0.8777782937967771
538,True,20,20.0,0.0006051796923752878,0.043483574573974976,0.0052157787629885585,0.05132237772444181,0.03316303983347095,0.8662100494127486
539,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
539,True,1,1.0,8.368543958123511e-05,0.007810462692936325,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9780329131673119
539,True,2,2.0,9.322964268474303e-05,0.008528391705176072,0.0008855003175135406,0.009401543454057932,0.005338443264082891,0.9757528916164848
539,True,3,3.0,0.00010385564649490552,0.009343353305523659,0.0009849811548433452,0.010392704492584743,0.005942853725451327,0.9732322516751021
539,True,4,4.0,0.00011567542035302567,0.010253865162605501,0.0010943371292107056,0.011471529612253034,0.006611523518662287,0.9704530691569154
539,True,5,5.0,0.00012880751362698054,0.011262021990133745,0.0012143334311572854,0.012650467077035226,0.00735023069118066,0.9673941392968661
539,True,6,6.0,0.0001433786697941431,0.012372332663935543,0.0013459102745889864,0.013941435977207296,0.008165518189436474,0.9640314242250376
539,True,7,7.0,0.0001595295764004707,0.013590995858027352,0.001490148105747069,0.015356353375726649,0.009064678585939819,0.9603382944981588
539,True,8,8.0,0.00017741129466239674,0.014925452585049348,0.0016482608544122182,0.016907469690776892,0.010055766975567969,0.9562856385995313
539,True,9,9.0,0.00019719031870147762,0.016384117008302824,0.001821585047902082,0.018607592511287716,0.011147631454538067,0.951841883659268
539,True,10,10.0,0.00021904927856751242,0.01797623339888479,0.0020115788992442134,0.020470238882090416,0.012349955674187767,0.9469729438670255
539,True,11,11.0,0.00024318852620262979,0.019711830315668342,0.002219825486117413,0.0225097474068285,0.013673307994718322,0.941642100270465
539,True,12,12.0,0.00026982643203603875,0.021601757420378852,0.0024480378856422424,0.024741372667043206,0.015129198492279053,0.935809807102621
539,True,13,13.0,0.00029920288666374567,0.02365779352706947,0.002698061550418882,0.027181379828423693,0.01673014269556999,0.9294334195118544
539,True,14,14.0,0.0003315796252687723,0.025892804616306636,0.002971882991945468,0.029847153666877388,0.01848972938239858,0.9224668497172034
539,True,15,15.0,0.00036724222117211794,0.028320903018392084,0.0032716377660884687,0.03275733091145604,0.020422695691034914,0.9148601903918566
539,True,16,16.0,0.0004065018743651796,0.030957508055494888,0.003599620607708743,0.03593195436586379,0.022545010345492236,0.9065594047510753
539,True,17,17.0,0.0004496973216576845,0.03381912977699032,0.003958297634255145,0.039392627445157126,0.02487396640345898,0.897506281418481
539,True,18,18.0,0.0004971968932687463,0.036922592858555855,0.004350320419732773,0.043162613714723255,0.027428283732202234,0.8876389923815173
539,True,19,19.0,0.0005494007383055396,0.04028330306013512,0.004778540652053961,0.04726677364411545,0.030228218297163215,0.8768937636082269
539,True,20,20.0,0.0006067423187919482,0.043911824217201856,0.005246004492439552,0.05167157860843061,0.033295592185295236,0.8652089150452269
540,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
540,True,1,1.0,8.368543958123511e-05,0.007806534020509797,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9780368418397384
540,True,2,2.0,9.322964268474303e-05,0.00852089533419264,0.0008855003175135406,0.009400757719572626,0.005338443264082891,0.9757611737219536
540,True,3,3.0,0.00010385564649490552,0.009332344361786806,0.000984965440153639,0.010390479199723635,0.005942809724320149,0.973245545627521
540,True,4,4.0,0.00011567523177674918,0.010239184395925865,0.001094278480132748,0.011467271652902,0.006611353518238193,0.9704722367210245
540,True,5,5.0,0.00012880662166339402,0.011243351915802547,0.001214195482179835,0.012643596577897822,0.007349817080493811,0.9674202323219626
540,True,6,6.0,0.00014337611533151478,0.012349231595827783,0.0013456487176378453,0.013931353621138095,0.008164707691287914,0.964065682258777
540,True,7,7.0,0.00015952388304327808,0.013562918136803817,0.0014897110591292463,0.015342417065097154,0.009063280457291246,0.9603821493986353
540,True,8,8.0,0.00017740035599921673,0.01489176048677183,0.0016475887924650339,0.01688897699551053,0.010053549947946903,0.9563407234213066
540,True,9,9.0,0.00019717131395108393,0.01634408811911554,0.001820610349443018,0.018583766841206096,0.011144319684675852,0.9519100436916086
540,True,10,10.0,0.0002190185766675054,0.01792906634396022,0.0020102251636302947,0.02044021818509754,0.012345223887703819,0.9470562478429408
540,True,11,11.0,0.00024314158328162035,0.019656651272852488,0.0022180067063186644,0.022472574871822172,0.013666775920468747,0.9417428496452566
540,True,12,12.0,0.0002697576637574443,0.021537629669696058,0.0024456575331232417,0.02469598943613419,0.015120424703446832,0.9359305409938425
540,True,13,13.0,0.00029910555415492326,0.02358373220169818,0.002695011568533601,0.0271266201729272,0.01671861797478519,0.9295769125279012
540,True,14,14.0,0.0003314456929773265,0.025807798614962907,0.0029680428151387848,0.029781743480124367,0.018474869722500075,0.9226360996742967
540,True,15,15.0,0.0003670622067589919,0.02822394542786468,0.003266873403227394,0.0326798906986275,0.020403835125119254,0.9150583931384024
540,True,16,16.0,0.00040626468759772066,0.03084763503834401,0.003593783876877205,0.03584100809110475,0.022521393863726404,0.9067899144423501
540,True,17,17.0,0.00044939009412024716,0.03369546525178672,0.00395122565101158,0.03928661848384959,0.024844743297993462,0.8977725572212387
540,True,18,18.0,0.0004968048019323862,0.03678439200199689,0.004341835455587413,0.04303992852943437,0.02739250179037806,0.8879445374206711
540,True,19,19.0,0.0005489068273994351,0.040129981476696976,0.00476845048061736,0.04712577236159673,0.030184819308118074,0.8772420695455717
540,True,20,20.0,0.0006061282331668434,0.04374320159708534,0.005234120879787558,0.05157020995745478,0.03324348620266182,0.8656028531298439
541,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
541,True,1,1.0,8.368543958123511e-05,0.0078088063637851,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9780345694964631
541,True,2,2.0,9.322964268474303e-05,0.008525231236482746,0.0008855003175135406,0.009401212188227686,0.005338443264082891,0.9757563833510084
541,True,3,3.0,0.00010385564649490552,0.009338711874193453,0.0009849745295267402,0.010391766309218932,0.005942835174564833,0.9732378564660011
541,True,4,4.0,0.0001156753408492264,0.010247675523969846,0.001094312402758445,0.011469734444556984,0.006611451846479446,0.970461150441386
541,True,5,5.0,0.00012880713757493806,0.011254150158773896,0.0012142752716296046,0.01264757041799301,0.007350056312240517,0.9674051407017881
541,True,6,6.0,0.00014337759283214227,0.012362592265468056,0.0013458000008288553,0.01393718509798032,0.008165176479551532,0.9640458685633392
541,True,7,7.0,0.00015952717606447598,0.013579156656475256,0.0014899638425190144,0.015350477483627424,0.009064089122075543,0.9603567857192384
541,True,8,8.0,0.00017740668285343584,0.014911245500421347,0.0016479775022835636,0.016899672526166788,0.01005483224427772,0.9563088655439973
541,True,9,9.0,0.00019718230610135345,0.016367237221313818,0.0018211740924075862,0.018597546514262382,0.011146235142894454,0.9518706247230205
541,True,10,10.0,0.0002190363341781625,0.01795634276064641,0.002011008122052759,0.020457580423441205,0.012347960620256414,0.9470080717394253
541,True,11,11.0,0.0002431687340890644,0.019688560086706275,0.002219058615870038,0.022494072863388954,0.013670553838709763,0.9416845858612362
541,True,12,12.0,0.00026979743747950483,0.021574712287424205,0.0024470342115508136,0.024722235343112655,0.01512549907725611,0.935860721643177
541,True,13,13.0,0.00029916184801811465,0.02362655780983666,0.0026967754972579854,0.02715828791452093,0.01672528326708689,0.9294939336632797
541,True,14,14.0,0.0003315231539852105,0.02585695148984662,0.002970263705822605,0.02981956959498467,0.018483463634058766,0.9225382284213024
541,True,15,15.0,0.0003671663184550818,0.028280007319473527,0.0032696287271400384,0.03272467260373516,0.0204147427374903,0.9149437822937061
541,True,16,16.0,0.00040640186318076225,0.030911162655168925,0.003597159306500738,0.035893598949745996,0.022535051731287788,0.906656625494116
541,True,17,17.0,0.0004495677748587711,0.03376696439612939,0.003955315354845584,0.03934791796059909,0.02486164329144563,0.8976185912221218
541,True,18,18.0,0.0004970315591169181,0.03686429239508539,0.004346742178573008,0.043110869074819445,0.027413194448465596,0.8877678703439399
541,True,19,19.0,0.0005491924652597943,0.04021861989537258,0.004774285342212096,0.047207301504150236,0.030209916428369905,0.8770406843646357
